"Plot Title: TC5_Nest"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20128175, SEN S/N: 20128175)","Intensity, Lux (LGR S/N: 20128175, SEN S/N: 20128175)","Coupler Attached (LGR S/N: 20128175)","Coupler Detached (LGR S/N: 20128175)","Host Connected (LGR S/N: 20128175)","End Of File (LGR S/N: 20128175)"
947,04/29/19 04:53:00 AM,23.966,0.0,,,,
948,04/29/19 04:53:30 AM,23.966,0.0,,,,
949,04/29/19 04:54:00 AM,23.966,0.0,,,,
950,04/29/19 04:54:30 AM,23.966,0.0,,,,
951,04/29/19 04:55:00 AM,23.966,0.0,,,,
952,04/29/19 04:55:30 AM,23.966,0.0,,,,
953,04/29/19 04:56:00 AM,23.966,0.0,,,,
954,04/29/19 04:56:30 AM,23.966,0.0,,,,
955,04/29/19 04:57:00 AM,23.966,0.0,,,,
956,04/29/19 04:57:30 AM,23.966,0.0,,,,
957,04/29/19 04:58:00 AM,23.966,0.0,,,,
958,04/29/19 04:58:30 AM,23.966,0.0,,,,
959,04/29/19 04:59:00 AM,23.966,0.0,,,,
960,04/29/19 04:59:30 AM,23.966,0.0,,,,
961,04/29/19 05:00:00 AM,23.966,0.0,,,,
962,04/29/19 05:00:30 AM,23.966,0.0,,,,
963,04/29/19 05:01:00 AM,23.966,0.0,,,,
964,04/29/19 05:01:30 AM,23.966,0.0,,,,
965,04/29/19 05:02:00 AM,23.966,0.0,,,,
966,04/29/19 05:02:30 AM,23.966,0.0,,,,
967,04/29/19 05:03:00 AM,23.966,0.0,,,,
968,04/29/19 05:03:30 AM,23.966,0.0,,,,
969,04/29/19 05:04:00 AM,23.966,0.0,,,,
970,04/29/19 05:04:30 AM,23.966,0.0,,,,
971,04/29/19 05:05:00 AM,23.966,0.0,,,,
972,04/29/19 05:05:30 AM,23.966,0.0,,,,
973,04/29/19 05:06:00 AM,23.966,0.0,,,,
974,04/29/19 05:06:30 AM,23.966,0.0,,,,
975,04/29/19 05:07:00 AM,23.966,0.0,,,,
976,04/29/19 05:07:30 AM,23.966,0.0,,,,
977,04/29/19 05:08:00 AM,23.966,0.0,,,,
978,04/29/19 05:08:30 AM,23.966,0.0,,,,
979,04/29/19 05:09:00 AM,23.966,0.0,,,,
980,04/29/19 05:09:30 AM,23.966,0.0,,,,
981,04/29/19 05:10:00 AM,23.966,0.0,,,,
982,04/29/19 05:10:30 AM,23.966,0.0,,,,
983,04/29/19 05:11:00 AM,23.966,0.0,,,,
984,04/29/19 05:11:30 AM,23.966,0.0,,,,
985,04/29/19 05:12:00 AM,23.966,0.0,,,,
986,04/29/19 05:12:30 AM,23.966,0.0,,,,
987,04/29/19 05:13:00 AM,23.966,0.0,,,,
988,04/29/19 05:13:30 AM,23.966,0.0,,,,
989,04/29/19 05:14:00 AM,23.966,0.0,,,,
990,04/29/19 05:14:30 AM,23.966,0.0,,,,
991,04/29/19 05:15:00 AM,23.966,0.0,,,,
992,04/29/19 05:15:30 AM,23.966,0.0,,,,
993,04/29/19 05:16:00 AM,23.966,0.0,,,,
994,04/29/19 05:16:30 AM,23.966,0.0,,,,
995,04/29/19 05:17:00 AM,23.966,0.0,,,,
996,04/29/19 05:17:30 AM,23.966,0.0,,,,
997,04/29/19 05:18:00 AM,23.966,0.0,,,,
998,04/29/19 05:18:30 AM,23.966,0.0,,,,
999,04/29/19 05:19:00 AM,23.966,0.0,,,,
1000,04/29/19 05:19:30 AM,23.966,0.0,,,,
1001,04/29/19 05:20:00 AM,23.966,0.0,,,,
1002,04/29/19 05:20:30 AM,23.966,0.0,,,,
1003,04/29/19 05:21:00 AM,23.966,0.0,,,,
1004,04/29/19 05:21:30 AM,23.966,0.0,,,,
1005,04/29/19 05:22:00 AM,23.966,0.0,,,,
1006,04/29/19 05:22:30 AM,23.966,0.0,,,,
1007,04/29/19 05:23:00 AM,23.966,0.0,,,,
1008,04/29/19 05:23:30 AM,23.966,0.0,,,,
1009,04/29/19 05:24:00 AM,23.966,0.0,,,,
1010,04/29/19 05:24:30 AM,23.966,0.0,,,,
1011,04/29/19 05:25:00 AM,23.966,0.0,,,,
1012,04/29/19 05:25:30 AM,23.966,0.0,,,,
1013,04/29/19 05:26:00 AM,23.966,0.0,,,,
1014,04/29/19 05:26:30 AM,23.966,0.0,,,,
1015,04/29/19 05:27:00 AM,23.966,0.0,,,,
1016,04/29/19 05:27:30 AM,23.966,0.0,,,,
1017,04/29/19 05:28:00 AM,23.966,0.0,,,,
1018,04/29/19 05:28:30 AM,23.966,0.0,,,,
1019,04/29/19 05:29:00 AM,23.966,0.0,,,,
1020,04/29/19 05:29:30 AM,23.966,0.0,,,,
1021,04/29/19 05:30:00 AM,23.966,0.0,,,,
1022,04/29/19 05:30:30 AM,23.966,0.0,,,,
1023,04/29/19 05:31:00 AM,23.966,0.0,,,,
1024,04/29/19 05:31:30 AM,23.966,0.0,,,,
1025,04/29/19 05:32:00 AM,23.966,0.0,,,,
1026,04/29/19 05:32:30 AM,23.966,0.0,,,,
1027,04/29/19 05:33:00 AM,23.966,0.0,,,,
1028,04/29/19 05:33:30 AM,23.966,0.0,,,,
1029,04/29/19 05:34:00 AM,23.966,0.0,,,,
1030,04/29/19 05:34:30 AM,23.966,0.0,,,,
1031,04/29/19 05:35:00 AM,23.966,0.0,,,,
1032,04/29/19 05:35:30 AM,23.966,0.0,,,,
1033,04/29/19 05:36:00 AM,23.966,0.0,,,,
1034,04/29/19 05:36:30 AM,23.966,0.0,,,,
1035,04/29/19 05:37:00 AM,23.966,0.0,,,,
1036,04/29/19 05:37:30 AM,23.966,0.0,,,,
1037,04/29/19 05:38:00 AM,23.966,0.0,,,,
1038,04/29/19 05:38:30 AM,23.966,0.0,,,,
1039,04/29/19 05:39:00 AM,23.966,0.0,,,,
1040,04/29/19 05:39:30 AM,23.966,0.0,,,,
1041,04/29/19 05:40:00 AM,23.966,0.0,,,,
1042,04/29/19 05:40:30 AM,23.966,0.0,,,,
1043,04/29/19 05:41:00 AM,23.966,0.0,,,,
1044,04/29/19 05:41:30 AM,23.966,0.0,,,,
1045,04/29/19 05:42:00 AM,23.966,0.0,,,,
1046,04/29/19 05:42:30 AM,23.966,0.0,,,,
1047,04/29/19 05:43:00 AM,23.966,0.0,,,,
1048,04/29/19 05:43:30 AM,23.966,0.0,,,,
1049,04/29/19 05:44:00 AM,23.966,0.0,,,,
1050,04/29/19 05:44:30 AM,23.966,0.0,,,,
1051,04/29/19 05:45:00 AM,23.966,0.0,,,,
1052,04/29/19 05:45:30 AM,23.966,0.0,,,,
1053,04/29/19 05:46:00 AM,23.966,0.0,,,,
1054,04/29/19 05:46:30 AM,23.966,0.0,,,,
1055,04/29/19 05:47:00 AM,23.966,0.0,,,,
1056,04/29/19 05:47:30 AM,23.966,0.0,,,,
1057,04/29/19 05:48:00 AM,23.966,0.0,,,,
1058,04/29/19 05:48:30 AM,23.966,0.0,,,,
1059,04/29/19 05:49:00 AM,23.966,0.0,,,,
1060,04/29/19 05:49:30 AM,23.966,0.0,,,,
1061,04/29/19 05:50:00 AM,23.966,0.0,,,,
1062,04/29/19 05:50:30 AM,23.966,0.0,,,,
1063,04/29/19 05:51:00 AM,23.966,0.0,,,,
1064,04/29/19 05:51:30 AM,23.966,0.0,,,,
1065,04/29/19 05:52:00 AM,23.966,0.0,,,,
1066,04/29/19 05:52:30 AM,23.966,0.0,,,,
1067,04/29/19 05:53:00 AM,23.966,0.0,,,,
1068,04/29/19 05:53:30 AM,23.966,0.0,,,,
1069,04/29/19 05:54:00 AM,23.966,0.0,,,,
1070,04/29/19 05:54:30 AM,23.966,0.0,,,,
1071,04/29/19 05:55:00 AM,23.966,0.0,,,,
1072,04/29/19 05:55:30 AM,23.966,0.0,,,,
1073,04/29/19 05:56:00 AM,23.966,0.0,,,,
1074,04/29/19 05:56:30 AM,23.966,0.0,,,,
1075,04/29/19 05:57:00 AM,23.966,0.0,,,,
1076,04/29/19 05:57:30 AM,23.966,0.0,,,,
1077,04/29/19 05:58:00 AM,23.966,0.0,,,,
1078,04/29/19 05:58:30 AM,23.966,0.0,,,,
1079,04/29/19 05:59:00 AM,23.966,0.0,,,,
1080,04/29/19 05:59:30 AM,23.966,0.0,,,,
1081,04/29/19 06:00:00 AM,23.966,0.0,,,,
1082,04/29/19 06:00:30 AM,23.966,0.0,,,,
1083,04/29/19 06:01:00 AM,23.966,0.0,,,,
1084,04/29/19 06:01:30 AM,23.966,0.0,,,,
1085,04/29/19 06:02:00 AM,23.966,0.0,,,,
1086,04/29/19 06:02:30 AM,23.966,0.0,,,,
1087,04/29/19 06:03:00 AM,23.966,0.0,,,,
1088,04/29/19 06:03:30 AM,23.966,0.0,,,,
1089,04/29/19 06:04:00 AM,23.966,0.0,,,,
1090,04/29/19 06:04:30 AM,23.966,0.0,,,,
1091,04/29/19 06:05:00 AM,23.966,0.0,,,,
1092,04/29/19 06:05:30 AM,23.966,0.0,,,,
1093,04/29/19 06:06:00 AM,23.966,0.0,,,,
1094,04/29/19 06:06:30 AM,23.966,0.0,,,,
1095,04/29/19 06:07:00 AM,23.966,0.0,,,,
1096,04/29/19 06:07:30 AM,23.966,0.0,,,,
1097,04/29/19 06:08:00 AM,23.966,0.0,,,,
1098,04/29/19 06:08:30 AM,23.966,0.0,,,,
1099,04/29/19 06:09:00 AM,23.966,0.0,,,,
1100,04/29/19 06:09:30 AM,23.966,0.0,,,,
1101,04/29/19 06:10:00 AM,23.966,0.0,,,,
1102,04/29/19 06:10:30 AM,23.966,0.0,,,,
1103,04/29/19 06:11:00 AM,23.966,0.0,,,,
1104,04/29/19 06:11:30 AM,23.966,0.0,,,,
1105,04/29/19 06:12:00 AM,23.966,0.0,,,,
1106,04/29/19 06:12:30 AM,23.966,0.0,,,,
1107,04/29/19 06:13:00 AM,23.966,0.0,,,,
1108,04/29/19 06:13:30 AM,23.966,0.0,,,,
1109,04/29/19 06:14:00 AM,23.966,0.0,,,,
1110,04/29/19 06:14:30 AM,23.966,0.0,,,,
1111,04/29/19 06:15:00 AM,23.966,0.0,,,,
1112,04/29/19 06:15:30 AM,23.966,0.0,,,,
1113,04/29/19 06:16:00 AM,23.966,0.0,,,,
1114,04/29/19 06:16:30 AM,23.966,0.0,,,,
1115,04/29/19 06:17:00 AM,23.966,0.0,,,,
1116,04/29/19 06:17:30 AM,23.966,0.0,,,,
1117,04/29/19 06:18:00 AM,23.966,0.0,,,,
1118,04/29/19 06:18:30 AM,23.966,0.0,,,,
1119,04/29/19 06:19:00 AM,23.966,0.0,,,,
1120,04/29/19 06:19:30 AM,23.966,0.0,,,,
1121,04/29/19 06:20:00 AM,23.966,0.0,,,,
1122,04/29/19 06:20:30 AM,23.966,0.0,,,,
1123,04/29/19 06:21:00 AM,23.966,0.0,,,,
1124,04/29/19 06:21:30 AM,23.966,0.0,,,,
1125,04/29/19 06:22:00 AM,23.966,0.0,,,,
1126,04/29/19 06:22:30 AM,23.966,0.0,,,,
1127,04/29/19 06:23:00 AM,23.966,0.0,,,,
1128,04/29/19 06:23:30 AM,23.966,0.0,,,,
1129,04/29/19 06:24:00 AM,23.966,0.0,,,,
1130,04/29/19 06:24:30 AM,23.966,0.0,,,,
1131,04/29/19 06:25:00 AM,23.966,0.0,,,,
1132,04/29/19 06:25:30 AM,23.966,0.0,,,,
1133,04/29/19 06:26:00 AM,23.966,0.0,,,,
1134,04/29/19 06:26:30 AM,23.966,0.0,,,,
1135,04/29/19 06:27:00 AM,23.966,0.0,,,,
1136,04/29/19 06:27:30 AM,23.966,0.0,,,,
1137,04/29/19 06:28:00 AM,23.966,0.0,,,,
1138,04/29/19 06:28:30 AM,23.966,0.0,,,,
1139,04/29/19 06:29:00 AM,23.966,0.0,,,,
1140,04/29/19 06:29:30 AM,23.966,0.0,,,,
1141,04/29/19 06:30:00 AM,23.966,0.0,,,,
1142,04/29/19 06:30:30 AM,23.966,0.0,,,,
1143,04/29/19 06:31:00 AM,23.966,0.0,,,,
1144,04/29/19 06:31:30 AM,23.966,0.0,,,,
1145,04/29/19 06:32:00 AM,23.966,0.0,,,,
1146,04/29/19 06:32:30 AM,23.966,0.0,,,,
1147,04/29/19 06:33:00 AM,23.966,0.0,,,,
1148,04/29/19 06:33:30 AM,23.966,0.0,,,,
1149,04/29/19 06:34:00 AM,23.966,0.0,,,,
1150,04/29/19 06:34:30 AM,23.966,0.0,,,,
1151,04/29/19 06:35:00 AM,23.966,0.0,,,,
1152,04/29/19 06:35:30 AM,23.966,0.0,,,,
1153,04/29/19 06:36:00 AM,23.966,0.0,,,,
1154,04/29/19 06:36:30 AM,23.966,0.0,,,,
1155,04/29/19 06:37:00 AM,23.966,0.0,,,,
1156,04/29/19 06:37:30 AM,23.966,0.0,,,,
1157,04/29/19 06:38:00 AM,23.966,0.0,,,,
1158,04/29/19 06:38:30 AM,23.966,0.0,,,,
1159,04/29/19 06:39:00 AM,23.966,0.0,,,,
1160,04/29/19 06:39:30 AM,23.966,0.0,,,,
1161,04/29/19 06:40:00 AM,23.966,0.0,,,,
1162,04/29/19 06:40:30 AM,23.966,0.0,,,,
1163,04/29/19 06:41:00 AM,23.966,0.0,,,,
1164,04/29/19 06:41:30 AM,23.966,0.0,,,,
1165,04/29/19 06:42:00 AM,23.966,0.0,,,,
1166,04/29/19 06:42:30 AM,23.966,0.0,,,,
1167,04/29/19 06:43:00 AM,23.966,0.0,,,,
1168,04/29/19 06:43:30 AM,23.966,0.0,,,,
1169,04/29/19 06:44:00 AM,23.966,0.0,,,,
1170,04/29/19 06:44:30 AM,23.966,0.0,,,,
1171,04/29/19 06:45:00 AM,23.966,0.0,,,,
1172,04/29/19 06:45:30 AM,23.966,0.0,,,,
1173,04/29/19 06:46:00 AM,23.966,0.0,,,,
1174,04/29/19 06:46:30 AM,23.966,0.0,,,,
1175,04/29/19 06:47:00 AM,23.966,0.0,,,,
1176,04/29/19 06:47:30 AM,23.966,0.0,,,,
1177,04/29/19 06:48:00 AM,23.966,0.0,,,,
1178,04/29/19 06:48:30 AM,23.966,0.0,,,,
1179,04/29/19 06:49:00 AM,23.966,0.0,,,,
1180,04/29/19 06:49:30 AM,23.966,0.0,,,,
1181,04/29/19 06:50:00 AM,23.966,0.0,,,,
1182,04/29/19 06:50:30 AM,23.966,0.0,,,,
1183,04/29/19 06:51:00 AM,23.966,0.0,,,,
1184,04/29/19 06:51:30 AM,23.966,0.0,,,,
1185,04/29/19 06:52:00 AM,23.966,0.0,,,,
1186,04/29/19 06:52:30 AM,23.966,0.0,,,,
1187,04/29/19 06:53:00 AM,23.966,0.0,,,,
1188,04/29/19 06:53:30 AM,23.966,0.0,,,,
1189,04/29/19 06:54:00 AM,23.966,0.0,,,,
1190,04/29/19 06:54:30 AM,23.966,0.0,,,,
1191,04/29/19 06:55:00 AM,23.966,0.0,,,,
1192,04/29/19 06:55:30 AM,23.966,0.0,,,,
1193,04/29/19 06:56:00 AM,23.966,0.0,,,,
1194,04/29/19 06:56:30 AM,23.966,0.0,,,,
1195,04/29/19 06:57:00 AM,23.966,0.0,,,,
1196,04/29/19 06:57:30 AM,23.966,0.0,,,,
1197,04/29/19 06:58:00 AM,23.966,0.0,,,,
1198,04/29/19 06:58:30 AM,23.966,0.0,,,,
1199,04/29/19 06:59:00 AM,23.966,0.0,,,,
1200,04/29/19 06:59:30 AM,23.966,0.0,,,,
1201,04/29/19 07:00:00 AM,23.966,0.0,,,,
1202,04/29/19 07:00:30 AM,23.966,0.0,,,,
1203,04/29/19 07:01:00 AM,23.966,0.0,,,,
1204,04/29/19 07:01:30 AM,23.966,0.0,,,,
1205,04/29/19 07:02:00 AM,23.966,0.0,,,,
1206,04/29/19 07:02:30 AM,23.966,0.0,,,,
1207,04/29/19 07:03:00 AM,23.966,0.0,,,,
1208,04/29/19 07:03:30 AM,23.966,0.0,,,,
1209,04/29/19 07:04:00 AM,23.966,0.0,,,,
1210,04/29/19 07:04:30 AM,23.966,0.0,,,,
1211,04/29/19 07:05:00 AM,23.966,0.0,,,,
1212,04/29/19 07:05:30 AM,23.966,0.0,,,,
1213,04/29/19 07:06:00 AM,23.966,0.0,,,,
1214,04/29/19 07:06:30 AM,23.966,0.0,,,,
1215,04/29/19 07:07:00 AM,23.966,0.0,,,,
1216,04/29/19 07:07:30 AM,23.966,0.0,,,,
1217,04/29/19 07:08:00 AM,23.966,0.0,,,,
1218,04/29/19 07:08:30 AM,23.966,0.0,,,,
1219,04/29/19 07:09:00 AM,23.966,0.0,,,,
1220,04/29/19 07:09:30 AM,23.966,0.0,,,,
1221,04/29/19 07:10:00 AM,23.966,0.0,,,,
1222,04/29/19 07:10:30 AM,23.966,0.0,,,,
1223,04/29/19 07:11:00 AM,23.966,0.0,,,,
1224,04/29/19 07:11:30 AM,23.966,0.0,,,,
1225,04/29/19 07:12:00 AM,23.966,0.0,,,,
1226,04/29/19 07:12:30 AM,23.966,0.0,,,,
1227,04/29/19 07:13:00 AM,23.966,0.0,,,,
1228,04/29/19 07:13:30 AM,23.966,0.0,,,,
1229,04/29/19 07:14:00 AM,23.966,0.0,,,,
1230,04/29/19 07:14:30 AM,23.966,0.0,,,,
1231,04/29/19 07:15:00 AM,23.966,0.0,,,,
1232,04/29/19 07:15:30 AM,23.966,0.0,,,,
1233,04/29/19 07:16:00 AM,23.966,0.0,,,,
1234,04/29/19 07:16:30 AM,23.966,0.0,,,,
1235,04/29/19 07:17:00 AM,23.966,0.0,,,,
1236,04/29/19 07:17:30 AM,23.966,0.0,,,,
1237,04/29/19 07:18:00 AM,23.966,0.0,,,,
1238,04/29/19 07:18:30 AM,23.966,0.0,,,,
1239,04/29/19 07:19:00 AM,23.966,0.0,,,,
1240,04/29/19 07:19:30 AM,23.966,0.0,,,,
1241,04/29/19 07:20:00 AM,23.966,0.0,,,,
1242,04/29/19 07:20:30 AM,23.966,0.0,,,,
1243,04/29/19 07:21:00 AM,23.966,0.0,,,,
1244,04/29/19 07:21:30 AM,23.966,0.0,,,,
1245,04/29/19 07:22:00 AM,23.966,0.0,,,,
1246,04/29/19 07:22:30 AM,23.966,0.0,,,,
1247,04/29/19 07:23:00 AM,23.966,0.0,,,,
1248,04/29/19 07:23:30 AM,23.966,0.0,,,,
1249,04/29/19 07:24:00 AM,23.966,0.0,,,,
1250,04/29/19 07:24:30 AM,23.966,0.0,,,,
1251,04/29/19 07:25:00 AM,23.966,0.0,,,,
1252,04/29/19 07:25:30 AM,23.966,0.0,,,,
1253,04/29/19 07:26:00 AM,23.966,0.0,,,,
1254,04/29/19 07:26:30 AM,23.966,0.0,,,,
1255,04/29/19 07:27:00 AM,23.966,0.0,,,,
1256,04/29/19 07:27:30 AM,23.966,0.0,,,,
1257,04/29/19 07:28:00 AM,23.966,0.0,,,,
1258,04/29/19 07:28:30 AM,23.966,0.0,,,,
1259,04/29/19 07:29:00 AM,23.966,0.0,,,,
1260,04/29/19 07:29:30 AM,23.966,0.0,,,,
1261,04/29/19 07:30:00 AM,23.966,0.0,,,,
1262,04/29/19 07:30:30 AM,23.966,0.0,,,,
1263,04/29/19 07:31:00 AM,23.966,0.0,,,,
1264,04/29/19 07:31:30 AM,23.966,0.0,,,,
1265,04/29/19 07:32:00 AM,23.966,0.0,,,,
1266,04/29/19 07:32:30 AM,23.966,0.0,,,,
1267,04/29/19 07:33:00 AM,23.966,0.0,,,,
1268,04/29/19 07:33:30 AM,23.966,0.0,,,,
1269,04/29/19 07:34:00 AM,23.966,0.0,,,,
1270,04/29/19 07:34:30 AM,23.966,0.0,,,,
1271,04/29/19 07:35:00 AM,23.966,0.0,,,,
1272,04/29/19 07:35:30 AM,23.966,0.0,,,,
1273,04/29/19 07:36:00 AM,23.966,0.0,,,,
1274,04/29/19 07:36:30 AM,23.966,0.0,,,,
1275,04/29/19 07:37:00 AM,23.966,0.0,,,,
1276,04/29/19 07:37:30 AM,23.966,0.0,,,,
1277,04/29/19 07:38:00 AM,23.966,0.0,,,,
1278,04/29/19 07:38:30 AM,23.966,0.0,,,,
1279,04/29/19 07:39:00 AM,23.966,0.0,,,,
1280,04/29/19 07:39:30 AM,23.966,0.0,,,,
1281,04/29/19 07:40:00 AM,23.966,0.0,,,,
1282,04/29/19 07:40:30 AM,23.966,0.0,,,,
1283,04/29/19 07:41:00 AM,23.966,0.0,,,,
1284,04/29/19 07:41:30 AM,23.966,0.0,,,,
1285,04/29/19 07:42:00 AM,23.966,0.0,,,,
1286,04/29/19 07:42:30 AM,23.966,0.0,,,,
1287,04/29/19 07:43:00 AM,23.966,0.0,,,,
1288,04/29/19 07:43:30 AM,23.966,0.0,,,,
1289,04/29/19 07:44:00 AM,23.966,0.0,,,,
1290,04/29/19 07:44:30 AM,23.966,0.0,,,,
1291,04/29/19 07:45:00 AM,23.966,0.0,,,,
1292,04/29/19 07:45:30 AM,23.966,0.0,,,,
1293,04/29/19 07:46:00 AM,23.966,0.0,,,,
1294,04/29/19 07:46:30 AM,23.966,0.0,,,,
1295,04/29/19 07:47:00 AM,23.966,0.0,,,,
1296,04/29/19 07:47:30 AM,23.966,0.0,,,,
1297,04/29/19 07:48:00 AM,23.966,0.0,,,,
1298,04/29/19 07:48:30 AM,23.966,0.0,,,,
1299,04/29/19 07:49:00 AM,23.966,0.0,,,,
1300,04/29/19 07:49:30 AM,23.966,0.0,,,,
1301,04/29/19 07:50:00 AM,23.966,0.0,,,,
1302,04/29/19 07:50:30 AM,23.966,0.0,,,,
1303,04/29/19 07:51:00 AM,23.966,0.0,,,,
1304,04/29/19 07:51:30 AM,23.966,0.0,,,,
1305,04/29/19 07:52:00 AM,23.966,0.0,,,,
1306,04/29/19 07:52:30 AM,23.966,0.0,,,,
1307,04/29/19 07:53:00 AM,23.966,0.0,,,,
1308,04/29/19 07:53:30 AM,23.966,0.0,,,,
1309,04/29/19 07:54:00 AM,23.966,0.0,,,,
1310,04/29/19 07:54:30 AM,23.966,0.0,,,,
1311,04/29/19 07:55:00 AM,23.966,0.0,,,,
1312,04/29/19 07:55:30 AM,23.966,0.0,,,,
1313,04/29/19 07:56:00 AM,23.966,0.0,,,,
1314,04/29/19 07:56:30 AM,23.966,0.0,,,,
1315,04/29/19 07:57:00 AM,23.966,0.0,,,,
1316,04/29/19 07:57:30 AM,23.966,0.0,,,,
1317,04/29/19 07:58:00 AM,23.966,0.0,,,,
1318,04/29/19 07:58:30 AM,23.966,0.0,,,,
1319,04/29/19 07:59:00 AM,23.966,0.0,,,,
1320,04/29/19 07:59:30 AM,23.966,0.0,,,,
1321,04/29/19 08:00:00 AM,23.966,0.0,,,,
1322,04/29/19 08:00:30 AM,23.966,0.0,,,,
1323,04/29/19 08:01:00 AM,23.966,0.0,,,,
1324,04/29/19 08:01:30 AM,23.966,0.0,,,,
1325,04/29/19 08:02:00 AM,23.966,0.0,,,,
1326,04/29/19 08:02:30 AM,23.966,0.0,,,,
1327,04/29/19 08:03:00 AM,23.966,0.0,,,,
1328,04/29/19 08:03:30 AM,23.966,0.0,,,,
1329,04/29/19 08:04:00 AM,23.966,0.0,,,,
1330,04/29/19 08:04:30 AM,23.966,0.0,,,,
1331,04/29/19 08:05:00 AM,23.966,0.0,,,,
1332,04/29/19 08:05:30 AM,23.966,0.0,,,,
1333,04/29/19 08:06:00 AM,23.966,0.0,,,,
1334,04/29/19 08:06:30 AM,23.966,0.0,,,,
1335,04/29/19 08:07:00 AM,23.966,0.0,,,,
1336,04/29/19 08:07:30 AM,23.966,0.0,,,,
1337,04/29/19 08:08:00 AM,23.966,0.0,,,,
1338,04/29/19 08:08:30 AM,23.966,0.0,,,,
1339,04/29/19 08:09:00 AM,23.966,0.0,,,,
1340,04/29/19 08:09:30 AM,23.966,0.0,,,,
1341,04/29/19 08:10:00 AM,23.966,0.0,,,,
1342,04/29/19 08:10:30 AM,23.966,0.0,,,,
1343,04/29/19 08:11:00 AM,23.966,0.0,,,,
1344,04/29/19 08:11:30 AM,23.966,0.0,,,,
1345,04/29/19 08:12:00 AM,23.966,0.0,,,,
1346,04/29/19 08:12:30 AM,23.966,0.0,,,,
1347,04/29/19 08:13:00 AM,23.966,0.0,,,,
1348,04/29/19 08:13:30 AM,23.966,0.0,,,,
1349,04/29/19 08:14:00 AM,23.966,0.0,,,,
1350,04/29/19 08:14:30 AM,23.966,0.0,,,,
1351,04/29/19 08:15:00 AM,23.966,0.0,,,,
1352,04/29/19 08:15:30 AM,23.966,0.0,,,,
1353,04/29/19 08:16:00 AM,23.966,0.0,,,,
1354,04/29/19 08:16:30 AM,23.966,0.0,,,,
1355,04/29/19 08:17:00 AM,23.966,0.0,,,,
1356,04/29/19 08:17:30 AM,23.966,0.0,,,,
1357,04/29/19 08:18:00 AM,23.966,0.0,,,,
1358,04/29/19 08:18:30 AM,23.966,0.0,,,,
1359,04/29/19 08:19:00 AM,23.966,0.0,,,,
1360,04/29/19 08:19:30 AM,23.966,0.0,,,,
1361,04/29/19 08:20:00 AM,23.966,0.0,,,,
1362,04/29/19 08:20:30 AM,23.966,0.0,,,,
1363,04/29/19 08:21:00 AM,23.966,0.0,,,,
1364,04/29/19 08:21:30 AM,23.966,0.0,,,,
1365,04/29/19 08:22:00 AM,23.966,0.0,,,,
1366,04/29/19 08:22:30 AM,23.966,0.0,,,,
1367,04/29/19 08:23:00 AM,23.966,0.0,,,,
1368,04/29/19 08:23:30 AM,23.966,0.0,,,,
1369,04/29/19 08:24:00 AM,23.966,0.0,,,,
1370,04/29/19 08:24:30 AM,23.966,0.0,,,,
1371,04/29/19 08:25:00 AM,23.966,0.0,,,,
1372,04/29/19 08:25:30 AM,23.966,0.0,,,,
1373,04/29/19 08:26:00 AM,23.966,0.0,,,,
1374,04/29/19 08:26:30 AM,23.966,0.0,,,,
1375,04/29/19 08:27:00 AM,23.966,0.0,,,,
1376,04/29/19 08:27:30 AM,23.966,0.0,,,,
1377,04/29/19 08:28:00 AM,23.966,0.0,,,,
1378,04/29/19 08:28:30 AM,23.966,0.0,,,,
1379,04/29/19 08:29:00 AM,23.966,0.0,,,,
1380,04/29/19 08:29:30 AM,23.966,0.0,,,,
1381,04/29/19 08:30:00 AM,23.966,0.0,,,,
1382,04/29/19 08:30:30 AM,23.966,0.0,,,,
1383,04/29/19 08:31:00 AM,23.966,0.0,,,,
1384,04/29/19 08:31:30 AM,23.966,0.0,,,,
1385,04/29/19 08:32:00 AM,23.966,0.0,,,,
1386,04/29/19 08:32:30 AM,23.966,0.0,,,,
1387,04/29/19 08:33:00 AM,23.966,0.0,,,,
1388,04/29/19 08:33:30 AM,23.966,0.0,,,,
1389,04/29/19 08:34:00 AM,23.966,0.0,,,,
1390,04/29/19 08:34:30 AM,23.966,0.0,,,,
1391,04/29/19 08:35:00 AM,23.966,0.0,,,,
1392,04/29/19 08:35:30 AM,23.966,0.0,,,,
1393,04/29/19 08:36:00 AM,23.966,0.0,,,,
1394,04/29/19 08:36:30 AM,23.966,0.0,,,,
1395,04/29/19 08:37:00 AM,23.966,0.0,,,,
1396,04/29/19 08:37:30 AM,23.966,0.0,,,,
1397,04/29/19 08:38:00 AM,23.966,0.0,,,,
1398,04/29/19 08:38:30 AM,23.966,0.0,,,,
1399,04/29/19 08:39:00 AM,23.966,0.0,,,,
1400,04/29/19 08:39:30 AM,23.966,0.0,,,,
1401,04/29/19 08:40:00 AM,23.966,0.0,,,,
1402,04/29/19 08:40:30 AM,23.966,0.0,,,,
1403,04/29/19 08:41:00 AM,23.966,0.0,,,,
1404,04/29/19 08:41:30 AM,23.966,0.0,,,,
1405,04/29/19 08:42:00 AM,23.966,0.0,,,,
1406,04/29/19 08:42:30 AM,23.966,0.0,,,,
1407,04/29/19 08:43:00 AM,23.966,0.0,,,,
1408,04/29/19 08:43:30 AM,23.966,0.0,,,,
